time,device,data
2023-02-17T23:41:36.556376,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.5
2023-02-17T23:44:55.550012,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.5
2023-02-17T23:50:06.192684,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.4
2023-02-17T23:51:45.668052,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.4
2023-02-17T23:52:35.432912,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.4
2023-02-17T23:54:14.955868,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.4
2023-02-17T23:55:05.574018,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.4
2023-02-17T23:55:54.439309,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.4
2023-02-17T23:58:23.733779,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.4
2023-02-18T00:00:53.044287,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.4
2023-02-18T00:01:42.831280,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.4
2023-02-18T00:04:12.126279,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.4
2023-02-18T00:05:01.888815,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.4
2023-02-18T00:05:51.658920,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.3
2023-02-18T00:10:01.448113,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.2
2023-02-18T00:10:50.248280,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.3
2023-02-18T00:12:29.812550,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.2
2023-02-18T00:15:11.240652,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.2
2023-02-18T00:16:01.021390,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.2
2023-02-18T00:16:50.814388,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.2
2023-02-18T00:17:40.603795,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.2
2023-02-18T00:19:20.174089,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.2
